Time (s),Ux,Uy,Uz,p
671,0.3954493680001468,0.6421153136337243,0.31503483639768903,0.0
672,0.39542187080909524,0.6421152820268102,0.3150235725142622,0.0
673,0.3953942190574472,0.6421152437877009,0.3150137825260611,0.0
674,0.3953672573803513,0.6421152026598612,0.31500536258362954,0.0
675,0.39534095616957987,0.6421151645624457,0.3149983503519592,0.0
676,0.39531531832478267,0.6421151380290928,0.3149928489428321,0.0
677,0.39529000086011784,0.6421151159522462,0.3149885262302177,0.0
678,0.39526542435567674,0.6421150922299204,0.3149851344443186,0.0
679,0.39524166219087686,0.6421150621176501,0.3149821165013974,0.0
680,0.39521968896289494,0.6421150354288908,0.31497945696693086,0.0
681,0.3951994690916319,0.6421150112814829,0.31497718917266154,0.0
682,0.39518133844545206,0.6421149856942804,0.3149752553206208,0.0
683,0.3951650607748945,0.6421149585347312,0.31497344723106463,0.0
684,0.3951510506464942,0.6421149347575561,0.31497148367364647,0.0
685,0.3951392395511663,0.642114915523732,0.31496891984647724,0.0
686,0.3951299254657474,0.6421148969343872,0.3149659607638252,0.0
687,0.39512245032961546,0.6421148739296733,0.31496262824775506,0.0
688,0.39511666894885644,0.6421148536262875,0.3149587610436001,0.0
689,0.39511195944535876,0.6421148348861072,0.314954483737613,0.0
690,0.39510844628660585,0.6421148213566111,0.3149497753297196,0.0
691,0.3951054570355232,0.642114817590292,0.31494454425567764,0.0
692,0.3951030631333324,0.6421148242681952,0.31493889770015004,0.0
693,0.3951006888990121,0.6421148349272442,0.3149328510091626,0.0
694,0.3950986039208864,0.6421148465324437,0.31492660932168576,0.0
695,0.3950964523175852,0.6421148510209453,0.31492017662458843,0.0
