Time (s),Ux,Uy,Uz,p
593,0.7363821068855868,0.026223011537069862,0.9451866235352645,0.9888322933262175
594,0.7363819012153683,0.026241436729884122,0.9451606639768074,0.988830367961094
595,0.7363803984270946,0.026259905819473794,0.9451344870365063,0.9888285612926994
596,0.7363775151557655,0.026278411171617066,0.9451080823237591,0.9888252599797401
597,0.7363732076866628,0.026296954694855264,0.9450814756861325,0.9888248287423265
598,0.736367381284789,0.02631553129972131,0.9450546739196595,0.9888242342085736
599,0.7363599995949146,0.02633414035003005,0.9450277099069482,0.988824331424016
600,0.736350997949169,0.026352774847744825,0.9450005921579782,0.9888214148444482
601,0.7363403609257012,0.026371433520495334,0.9449733734339891,0.9888199542949146
602,0.7363280568125549,0.026390115095897147,0.9449460661099869,0.9888178735731391
603,0.7363140648291503,0.026408816393052766,0.9449186943573313,0.988819781010354
604,0.7362983844991159,0.026427542501415144,0.9448912458293193,0.9888236041127166
605,0.7362810144328851,0.026446287695332044,0.9448637418637951,0.9888320283386708
606,0.7362619438824399,0.026465052610988624,0.9448361824984972,0.9888380229399288
607,0.7362411245203485,0.02648382706942247,0.9448085973548194,0.9888448376508073
608,0.7362185421273729,0.026502609798263275,0.9447809873825074,0.9888494571446156
609,0.7361941674021761,0.02652139443565953,0.9447533750955821,0.9888574892163344
610,0.7361679887033193,0.0265401854349073,0.9447257604846083,0.988865560811055
611,0.7361400159069706,0.02655898025126597,0.944698167450488,0.9888769521679711
612,0.7361102826036077,0.026577778884735545,0.9446706011979566,0.9888860559294411
613,0.7360788141020354,0.02659657560964967,0.9446430750077391,0.9888970224375686
614,0.736045648652183,0.026615371062193492,0.9446155838291974,0.9889073093818528
615,0.7360107786375009,0.026634158880515506,0.9445881373359067,0.9889200227796295
616,0.7359742513320107,0.02665294033698601,0.9445607353580451,0.9889288668861042
617,0.7359360548677724,0.026671703344087135,0.9445333816851635,0.9889367340557546
618,0.7358962275971797,0.02669044408470798,0.9445060833680273,0.9889407406689511
619,0.7358547908418992,0.026709149835159655,0.9444788414947574,0.9889446349158978
620,0.7358117895803817,0.026727818050673303,0.944451652253788,0.9889452877995905
621,0.7357672863377253,0.026746436643759305,0.9444245055690027,0.9889461727342492
622,0.7357213467884729,0.026764997344010704,0.9443973953173681,0.988941894273251
623,0.7356740610890629,0.026783485519140775,0.9443703132499279,0.9889360592320672
624,0.7356255125991026,0.02680189226258566,0.9443432596056913,0.9889244080124199
625,0.7355758051046466,0.026820206759197794,0.9443162261608615,0.9889134511272366
626,0.7355250816950886,0.026838434734629407,0.9442892150162019,0.9889016560380377
627,0.7354735167601217,0.026856564101376757,0.9442622190486144,0.9888897397120665
628,0.735421282375892,0.02687458722521804,0.9442352299022185,0.9888709213197762
629,0.7353684671600684,0.026892489473880652,0.9442082334943513,0.9888493976923834
630,0.7353151643502241,0.026910262576971763,0.9441812276424834,0.9888241080075091
631,0.7352615306545832,0.02692789635551483,0.9441542060631931,0.9888003892291441
632,0.7352076796167246,0.0269453895371678,0.9441271742788468,0.9887711139809843
633,0.7351536961116566,0.026962728762014262,0.9441001250499876,0.9887418023164187
634,0.7350997145803839,0.026979909576786403,0.9440730636599719,0.9887087373915009
635,0.7350458891946776,0.02699691925775296,0.9440459937851365,0.9886793436608092
636,0.7349923466441707,0.027013760349668653,0.9440189216051219,0.9886480939875567
637,0.7349392016157342,0.027030422673585203,0.9439918477929273,0.9886181059055021
638,0.7348865610125096,0.027046903048548603,0.9439647766978881,0.9885870536251111
639,0.7348345885067317,0.027063192567994988,0.943937707615556,0.9885570874626753
640,0.7347834520238232,0.027079289959539933,0.94391064526007,0.988526571475929
641,0.7347333132172826,0.02709518377185072,0.9438835933455041,0.9884985402111113
642,0.7346842907431437,0.0271108733687422,0.943856554532406,0.9884718282592536
643,0.7346364897087172,0.027126350479807413,0.943829528921411,0.9884472860628998
644,0.734590019593146,0.027141615105060482,0.943802529352964,0.9884225121202262
645,0.7345450245967577,0.027156655793140437,0.9437755587234771,0.9883992167032009
646,0.7345016254374656,0.02717147190790451,0.9437486221307609,0.9883757229684421
647,0.7344599581058301,0.027186053270347912,0.9437217208547712,0.988352287338117
648,0.7344201632410781,0.027200399880498886,0.9436948635029779,0.9883271704343667
649,0.734382389864776,0.027214505376505927,0.9436680719572851,0.9883038759506622
650,0.734346749525136,0.027228375484007142,0.9436413553094696,0.9882823236457726
651,0.7343133397255027,0.027242006385934006,0.9436147161980658,0.9882628254093444
652,0.7342822809249309,0.02725540126316989,0.9435881713882974,0.9882438459148633
653,0.734253656233157,0.027268553117706387,0.9435617311732769,0.9882236787270149
654,0.7342274306090179,0.02728146258571453,0.9435353987104389,0.9882047332058059
655,0.7342038036143922,0.02729412712246783,0.9435091847614788,0.9881892718628184
656,0.7341829431405477,0.027306549272706895,0.943483109406299,0.9881731455089325
657,0.7341647937018972,0.02731872521929257,0.9434571806517008,0.9881587357391058
658,0.7341492568081988,0.027330662596474913,0.9434314041238313,0.9881482785358502
659,0.7341365027163986,0.02734236204043908,0.9434057979685064,0.9881429715623663
660,0.7341266705251561,0.027353833093948208,0.9433803767526961,0.9881367624479241
661,0.7341197288065405,0.027365075120817144,0.9433551440929847,0.9881328425918097
662,0.734115618339494,0.027376097027637998,0.9433301104460161,0.9881285688376701
663,0.7341143170743109,0.02738689945061005,0.9433052929135151,0.9881261949503114
664,0.7341158522432584,0.027397488751570682,0.9432807069021277,0.9881232821124749
665,0.7341202595831818,0.02740786111340899,0.9432563441597536,0.9881223080218318
666,0.7341274932491734,0.02741802607891636,0.943232191314467,0.9881189110678494
667,0.7341375194925643,0.02742797983095364,0.9432082459164264,0.9881169797176454
668,0.7341503779438624,0.027437728095215438,0.9431845167397777,0.9881123335272861
669,0.7341659774237784,0.027447265782206416,0.943160999196177,0.9881083865835003
670,0.7341842383621052,0.027456599253792215,0.9431376905873384,0.9881044452008749
